Tue May 18 22:51:07 GMT-06:00 2010,,61,43,13,11111,,2531420258,41827950,83655900,41827950,512559589,,4250576441,109637355,219274710,109637355,3001032561,,3083103982,9786751,19573502,9786751,1601111939,,0,0,0,0,0,1261865,0,0,0,202311820,,52474833,0,0,0,3680969764,,0,0,0,0,0
Tue May 18 22:51:12 GMT-06:00 2010,,61,43,11,11111,,2531477577,41827950,83655900,41827950,559836453,,4250634797,109637355,219274710,109637355,3041853030,,3083129067,9786751,19573502,9786751,1619917864,,0,0,0,0,0,1261875,0,0,0,202313424,,52474996,0,0,0,3680981140,,0,0,0,0,0
Tue May 18 22:54:08 GMT-06:00 2010,,61,43,11,111,,2533510611,41827950,83655900,41827950,2183850067,,4253012728,109637355,219274710,109637355,297208856,,3084089484,9786751,19573502,9786751,2313229032,,0,0,0,0,0,1262055,0,0,0,202342296,,52482179,0,0,0,3681473155,,0,0,0,0,0
Tue May 18 22:54:12 GMT-06:00 2010,,61,43,11,111,,2533562172,41827950,83655900,41827950,2224054206,,4253069348,109637355,219274710,109637355,332947403,,3084114037,9786751,19573502,9786751,2331014999,,0,0,0,0,0,1262065,0,0,0,202343900,,52482386,0,0,0,3681488221,,0,0,0,0,0
Tue May 18 22:57:08 GMT-06:00 2010,,61,43,17,11111,,2535460959,41827950,83655900,41827950,3693320196,,4255281598,109637355,219274710,109637355,1735916781,,3085052549,9786751,19573502,9786751,3003104867,,0,0,0,0,0,1262245,0,0,0,202372772,,52489636,0,0,0,3681988881,,0,0,0,0,0
Tue May 18 22:57:12 GMT-06:00 2010,,61,43,10,11111,,2535517987,41827950,83655900,41827950,3741232036,,4255342293,109637355,219274710,109637355,1779572816,,3085077990,9786751,19573502,9786751,3022584291,,0,0,0,0,0,1262245,0,0,0,202372772,,52489796,0,0,0,3681999249,,0,0,0,0,0
Tue May 18 23:00:08 GMT-06:00 2010,,62,45,34,11111,,2537464670,41827950,83655900,41827950,872049699,,4257520866,109637355,219274710,109637355,3105712878,,3085983213,9786751,19573502,9786751,3667641286,,0,0,0,0,0,1262425,0,0,0,202401644,,52497089,0,0,0,3682503135,,0,0,0,0,0
Tue May 18 23:00:12 GMT-06:00 2010,,62,44,26,11111,,2537521579,41827950,83655900,41827950,917341635,,4257588240,109637355,219274710,109637355,3150442577,,3086009965,9786751,19573502,9786751,3686778078,,0,0,0,0,0,1262435,0,0,0,202403248,,52497258,0,0,0,3682514403,,0,0,0,0,0
Tue May 18 23:03:08 GMT-06:00 2010,,61,43,12,11111,,2539603712,41827950,83655900,41827950,2494206687,,4259873044,109637355,219274710,109637355,234461730,,3087119144,9786751,19573502,9786751,224550863,,0,0,0,0,0,1262605,0,0,0,202430516,,52504509,0,0,0,3683011648,,0,0,0,0,0
Tue May 18 23:03:12 GMT-06:00 2010,,61,43,11,11111,,2539650230,41827950,83655900,41827950,2527905133,,4259932355,109637355,219274710,109637355,272015553,,3087145775,9786751,19573502,9786751,244523044,,0,0,0,0,0,1262615,0,0,0,202432120,,52504716,0,0,0,3683026378,,0,0,0,0,0
Tue May 18 23:06:08 GMT-06:00 2010,,61,43,10,11111,,2541673146,41827950,83655900,41827950,4093095684,,4262168062,109637355,219274710,109637355,1644902847,,3088201719,9786751,19573502,9786751,1042020762,,0,0,0,0,0,1262785,0,0,0,202459388,,52511915,0,0,0,3683520403,,0,0,0,0,0
Tue May 18 23:06:13 GMT-06:00 2010,,61,43,11,11111,,2541747536,41827950,83655900,41827950,4155864381,,4262237287,109637355,219274710,109637355,1695970895,,3088239710,9786751,19573502,9786751,1073441494,,0,0,0,0,0,1262795,0,0,0,202460992,,52512121,0,0,0,3683534633,,0,0,0,0,0
Tue May 18 23:09:08 GMT-06:00 2010,,61,43,11,11111,,2543920916,41827950,83655900,41827950,1566297735,,4264549817,109637355,219274710,109637355,3182711321,,3089416523,9786751,19573502,9786751,1984025624,,0,0,0,0,0,1262965,0,0,0,202488260,,52519278,0,0,0,3684027607,,0,0,0,0,0
Tue May 18 23:09:13 GMT-06:00 2010,,61,43,10,11111,,2543983721,41827950,83655900,41827950,1619691163,,4264625375,109637355,219274710,109637355,3238580354,,3089446061,9786751,19573502,9786751,2007296977,,0,0,0,0,0,1262975,0,0,0,202489864,,52519446,0,0,0,3684039039,,0,0,0,0,0
Tue May 18 23:12:09 GMT-06:00 2010,,61,43,11,11111,,2546105563,41827950,83655900,41827950,3234972089,,4267009925,109637355,219274710,109637355,403458975,,3090603191,9786751,19573502,9786751,2891940655,,0,0,0,0,0,1263155,0,0,0,202518736,,52526638,0,0,0,3684532268,,0,0,0,0,0
Tue May 18 23:12:13 GMT-06:00 2010,,61,43,11,11111,,2546153299,41827950,83655900,41827950,3268636097,,4267062662,109637355,219274710,109637355,433422044,,3090629146,9786751,19573502,9786751,2911174891,,0,0,0,0,0,1263165,0,0,0,202520340,,52526799,0,0,0,3684542700,,0,0,0,0,0
Tue May 18 23:15:09 GMT-06:00 2010,,61,43,10,11111,,2548461775,41827950,83655900,41827950,902529633,,4269625204,109637355,219274710,109637355,2211104711,,3091601401,9786751,19573502,9786751,3632740678,,0,0,0,0,0,1263335,0,0,0,202547608,,52533987,0,0,0,3685036323,,0,0,0,0,0
Tue May 18 23:15:13 GMT-06:00 2010,,61,43,13,11111,,2548514046,41827950,83655900,41827950,946127421,,4269687983,109637355,219274710,109637355,2255889097,,3091622936,9786751,19573502,9786751,3648103772,,0,0,0,0,0,1263345,0,0,0,202549212,,52534189,0,0,0,3685049663,,0,0,0,0,0
Tue May 18 23:18:09 GMT-06:00 2010,,61,44,11,11111,,2550917872,41827950,83655900,41827950,2730161481,,4272473624,109637355,219274710,109637355,3982364525,,3092492864,9786751,19573502,9786751,4270238433,,0,0,0,0,0,1263515,0,0,0,202576480,,52541396,0,0,0,3685544693,,0,0,0,0,0
Tue May 18 23:18:14 GMT-06:00 2010,,61,44,11,11111,,2550988082,41827950,83655900,41827950,2785197556,,4272548853,109637355,219274710,109637355,4033403212,,3092520813,9786751,19573502,9786751,4290947426,,0,0,0,0,0,1263525,0,0,0,202578084,,52541558,0,0,0,3685555906,,0,0,0,0,0
Tue May 18 23:21:09 GMT-06:00 2010,,61,43,12,11111,,2553539508,41827950,83655900,41827950,613328807,,4275542496,109637355,219274710,109637355,1896181661,,3093271932,9786751,19573502,9786751,494808337,,0,0,0,0,0,1263695,0,0,0,202605352,,52548778,0,0,0,3686051948,,0,0,0,0,0
Tue May 18 23:21:14 GMT-06:00 2010,,61,43,11,11111,,2553616130,41827950,83655900,41827950,684667772,,4275626863,109637355,219274710,109637355,1965677241,,3093291380,9786751,19573502,9786751,507949822,,0,0,0,0,0,1263705,0,0,0,202606956,,52548943,0,0,0,3686063339,,0,0,0,0,0
Tue May 18 23:24:10 GMT-06:00 2010,,61,43,13,11111,,2556646230,41827950,83655900,41827950,3446152347,,4278980049,109637355,219274710,109637355,328507379,,3094153668,9786751,19573502,9786751,1127617724,,0,0,0,0,0,1263895,0,0,0,202637432,,52556150,0,0,0,3686557212,,0,0,0,0,0
Tue May 18 23:24:14 GMT-06:00 2010,,61,43,10,11111,,2556711471,41827950,83655900,41827950,3503688418,,4279051096,109637355,219274710,109637355,382426731,,3094173829,9786751,19573502,9786751,1140915387,,0,0,0,0,0,1263895,0,0,0,202637432,,52556351,0,0,0,3686571038,,0,0,0,0,0
Tue May 18 23:27:10 GMT-06:00 2010,,61,43,10,111,,2558860255,41827950,83655900,41827950,968861841,,4281529165,109637355,219274710,109637355,2068683803,,3095051600,9786751,19573502,9786751,1756690939,,0,0,0,0,0,1264075,0,0,0,202666304,,52563462,0,0,0,3687058094,,0,0,0,0,0
Tue May 18 23:27:15 GMT-06:00 2010,,61,43,11,111,,2558907436,41827950,83655900,41827950,1005535340,,4281586497,109637355,219274710,109637355,2105643664,,3095073541,9786751,19573502,9786751,1772057710,,0,0,0,0,0,1264085,0,0,0,202667908,,52563667,0,0,0,3687072414,,0,0,0,0,0
Tue May 18 23:30:10 GMT-06:00 2010,,61,43,9,11111,,2560533255,41827950,83655900,41827950,2168595897,,4283749530,109637355,219274710,109637355,3359818594,,3095864971,9786751,19573502,9786751,2325020253,,0,0,0,0,0,1264255,0,0,0,202695176,,52570865,0,0,0,3687566582,,0,0,0,0,0
Tue May 18 23:30:15 GMT-06:00 2010,,61,43,11,11111,,2560575656,41827950,83655900,41827950,2198922414,,4283821160,109637355,219274710,109637355,3406607244,,3095883115,9786751,19573502,9786751,2336901044,,0,0,0,0,0,1264265,0,0,0,202696780,,52571025,0,0,0,3687577511,,0,0,0,0,0
Tue May 18 23:33:11 GMT-06:00 2010,,61,43,11,1111,,2562304944,41827950,83655900,41827950,3444538801,,4285912954,109637355,219274710,109637355,320526673,,3096753988,9786751,19573502,9786751,2945911428,,0,0,0,0,0,1264455,0,0,0,202727256,,52578203,0,0,0,3688072521,,0,0,0,0,0
Tue May 18 23:33:15 GMT-06:00 2010,,61,43,10,1111,,2562358597,41827950,83655900,41827950,3479415519,,4285966955,109637355,219274710,109637355,349868034,,3096786122,9786751,19573502,9786751,2968933846,,0,0,0,0,0,1264455,0,0,0,202727256,,52578358,0,0,0,3688082766,,0,0,0,0,0
Tue May 18 23:36:11 GMT-06:00 2010,,61,43,24,11111,,2564079839,41827950,83655900,41827950,415922011,,4288025252,109637355,219274710,109637355,1515612590,,3097705794,9786751,19573502,9786751,3616333230,,0,0,0,0,0,1264635,0,0,0,202756128,,52585560,0,0,0,3688576889,,0,0,0,0,0
Tue May 18 23:36:15 GMT-06:00 2010,,61,43,10,11111,,2564117675,41827950,83655900,41827950,442138604,,4288072402,109637355,219274710,109637355,1541482576,,3097728520,9786751,19573502,9786751,3632840913,,0,0,0,0,0,1264635,0,0,0,202756128,,52585758,0,0,0,3688590233,,0,0,0,0,0
Tue May 18 23:39:12 GMT-06:00 2010,,61,43,9,11111,,2565709167,41827950,83655900,41827950,1554792527,,4289951985,109637355,219274710,109637355,2545808146,,3098635183,9786751,19573502,9786751,4274409104,,0,0,0,0,0,1264815,0,0,0,202785000,,52592930,0,0,0,3689081367,,0,0,0,0,0
Tue May 18 23:39:16 GMT-06:00 2010,,61,43,9,11111,,2565742212,41827950,83655900,41827950,1577111851,,4289994965,109637355,219274710,109637355,2568328674,,3098652913,9786751,19573502,9786751,4285966217,,0,0,0,0,0,1264815,0,0,0,202785000,,52593095,0,0,0,3689092835,,0,0,0,0,0
Tue May 18 23:42:12 GMT-06:00 2010,,61,43,10,1111,,2567584158,41827950,83655900,41827950,2984871312,,4292156560,109637355,219274710,109637355,3889946930,,3099567909,9786751,19573502,9786751,639148825,,0,0,0,0,0,1264985,0,0,0,202812268,,52600290,0,0,0,3689585238,,0,0,0,0,0
Tue May 18 23:42:16 GMT-06:00 2010,,61,43,10,1111,,2567635105,41827950,83655900,41827950,3023763477,,4292216058,109637355,219274710,109637355,3927555550,,3099592615,9786751,19573502,9786751,657520116,,0,0,0,0,0,1264995,0,0,0,202813872,,52600450,0,0,0,3689596386,,0,0,0,0,0
Tue May 18 23:45:12 GMT-06:00 2010,,61,44,10,1111,,2569225333,41827950,83655900,41827950,4140038050,,4294164691,109637355,219274710,109637355,700643863,,3100420097,9786751,19573502,9786751,1239925709,,0,0,0,0,0,1265165,0,0,0,202841140,,52607644,0,0,0,3690089631,,0,0,0,0,0
Tue May 18 23:45:16 GMT-06:00 2010,,61,44,11,1111,,2569260419,41827950,83655900,41827950,4163054866,,4294210696,109637355,219274710,109637355,723766917,,3100438137,9786751,19573502,9786751,1251852437,,0,0,0,0,0,1265175,0,0,0,202842744,,52607847,0,0,0,3690103248,,0,0,0,0,0
Tue May 18 23:48:12 GMT-06:00 2010,,61,44,10,11,,2570922620,41827950,83655900,41827950,1126473768,,1393881,109637355,219274710,109637355,2049450448,,3101163517,9786751,19573502,9786751,1746968114,,0,0,0,0,0,1265355,0,0,0,202871616,,52614982,0,0,0,3690594383,,0,0,0,0,0
Tue May 18 23:48:16 GMT-06:00 2010,,61,44,13,11,,2570960992,41827950,83655900,41827950,1151958060,,1441025,109637355,219274710,109637355,2074442747,,3101184719,9786751,19573502,9786751,1761530316,,0,0,0,0,0,1265355,0,0,0,202871616,,52615181,0,0,0,3690607561,,0,0,0,0,0
Tue May 18 23:51:13 GMT-06:00 2010,,61,44,10,111,,2572707158,41827950,83655900,41827950,2431829723,,3509838,109637355,219274710,109637355,3289465049,,3102016755,9786751,19573502,9786751,2346722094,,0,0,0,0,0,1265535,0,0,0,202900488,,52622344,0,0,0,3691099582,,0,0,0,0,0
Tue May 18 23:51:17 GMT-06:00 2010,,61,43,9,11111,,2572749033,41827950,83655900,41827950,2464593165,,3563084,109637355,219274710,109637355,3324410121,,3102035664,9786751,19573502,9786751,2360031676,,0,0,0,0,0,1265535,0,0,0,202900488,,52622509,0,0,0,3691111592,,0,0,0,0,0
Tue May 18 23:54:12 GMT-06:00 2010,,61,43,14,11111,,2574354275,41827950,83655900,41827950,3632357465,,5641033,109637355,219274710,109637355,238108803,,3102827598,9786751,19573502,9786751,2924914358,,0,0,0,0,0,1265715,0,0,0,202929360,,52629703,0,0,0,3691604899,,0,0,0,0,0
Tue May 18 23:54:17 GMT-06:00 2010,,61,43,10,11111,,2574399847,41827950,83655900,41827950,3670056423,,5681071,109637355,219274710,109637355,257118169,,3102858147,9786751,19573502,9786751,2953412610,,0,0,0,0,0,1265715,0,0,0,202929360,,52629866,0,0,0,3691616351,,0,0,0,0,0
Tue May 18 23:57:13 GMT-06:00 2010,,61,43,10,11111,,2576605962,41827950,83655900,41827950,1225120701,,7897008,109637355,219274710,109637355,1596902846,,3104053034,9786751,19573502,9786751,4030127328,,0,0,0,0,0,1265895,0,0,0,202958232,,52637040,0,0,0,3692109100,,0,0,0,0,0
Tue May 18 23:57:18 GMT-06:00 2010,,61,43,11,11111,,2576655022,41827950,83655900,41827950,1264070776,,7946604,109637355,219274710,109637355,1623626855,,3104077588,9786751,19573502,9786751,4050986799,,0,0,0,0,0,1265895,0,0,0,202958232,,52637246,0,0,0,3692123161,,0,0,0,0,0
Wed May 19 00:00:13 GMT-06:00 2010,,61,44,12,111,,2578802945,41827950,83655900,41827950,3119625747,,11075277,109637355,219274710,109637355,4167189386,,3105420632,9786751,19573502,9786751,1049778000,,0,0,0,0,0,1266075,0,0,0,202987148,,52644504,0,0,0,3692620629,,0,0,0,0,0
Wed May 19 00:00:17 GMT-06:00 2010,,61,44,12,11111,,2578851281,41827950,83655900,41827950,3153020445,,11131584,109637355,219274710,109637355,4200682891,,3105444863,9786751,19573502,9786751,1067735246,,0,0,0,0,0,1266075,0,0,0,202987148,,52644672,0,0,0,3692632409,,0,0,0,0,0
Wed May 19 00:03:14 GMT-06:00 2010,,61,44,12,1111,,2581035698,41827950,83655900,41827950,727336369,,13287674,109637355,219274710,109637355,1183091405,,3106705089,9786751,19573502,9786751,2226566830,,0,0,0,0,0,1266255,0,0,0,203016092,,52651864,0,0,0,3693128075,,0,0,0,0,0
Wed May 19 00:03:18 GMT-06:00 2010,,61,44,13,111,,2581083877,41827950,83655900,41827950,768175148,,13337848,109637355,219274710,109637355,1210612753,,3106733952,9786751,19573502,9786751,2253755454,,0,0,0,0,0,1266255,0,0,0,203016092,,52652024,0,0,0,3693138443,,0,0,0,0,0
Wed May 19 00:06:14 GMT-06:00 2010,,61,44,12,11,,2583134580,41827950,83655900,41827950,2523697430,,15451764,109637355,219274710,109637355,2441288638,,3107950965,9786751,19573502,9786751,3388846770,,0,0,0,0,0,1266435,0,0,0,203045036,,52659264,0,0,0,3693639810,,0,0,0,0,0
Wed May 19 00:06:19 GMT-06:00 2010,,61,44,14,1,,2583182194,41827950,83655900,41827950,2559147639,,15517599,109637355,219274710,109637355,2482174099,,3107976547,9786751,19573502,9786751,3409122438,,0,0,0,0,0,1266435,0,0,0,203045036,,52659468,0,0,0,3693653305,,0,0,0,0,0
Wed May 19 00:09:14 GMT-06:00 2010,,61,44,13,1,,2585347532,41827950,83655900,41827950,79135526,,17651713,109637355,219274710,109637355,3671668734,,3109251635,9786751,19573502,9786751,279120249,,0,0,0,0,0,1266615,0,0,0,203073980,,52666614,0,0,0,3694145373,,0,0,0,0,0
Wed May 19 00:09:18 GMT-06:00 2010,,61,44,14,1,,2585400950,41827950,83655900,41827950,119073966,,17705177,109637355,219274710,109637355,3700387482,,3109281866,9786751,19573502,9786751,303205984,,0,0,0,0,0,1266615,0,0,0,203073980,,52666822,0,0,0,3694159781,,0,0,0,0,0
Wed May 19 00:12:14 GMT-06:00 2010,,61,44,13,11111,,2587406561,41827950,83655900,41827950,1707460004,,19961840,109637355,219274710,109637355,655110193,,3110411282,9786751,19573502,9786751,1282700665,,0,0,0,0,0,1266795,0,0,0,203102924,,52674004,0,0,0,3694652995,,0,0,0,0,0
Wed May 19 00:12:19 GMT-06:00 2010,,61,44,12,11111,,2587459511,41827950,83655900,41827950,1747643660,,20016957,109637355,219274710,109637355,683222136,,3110438510,9786751,19573502,9786751,1306436052,,0,0,0,0,0,1266795,0,0,0,203102924,,52674169,0,0,0,3694664203,,0,0,0,0,0
Wed May 19 00:15:15 GMT-06:00 2010,,61,44,12,111,,2589403202,41827950,83655900,41827950,3147762403,,22406404,109637355,219274710,109637355,2055464264,,3111331087,9786751,19573502,9786751,1956542964,,0,0,0,0,0,1266975,0,0,0,203131868,,52681332,0,0,0,3695153965,,0,0,0,0,0
Wed May 19 00:15:19 GMT-06:00 2010,,61,44,10,111,,2589447219,41827950,83655900,41827950,3178252045,,22456972,109637355,219274710,109637355,2082283686,,3111356105,9786751,19573502,9786751,1974602923,,0,0,0,0,0,1266975,0,0,0,203131868,,52681499,0,0,0,3695166333,,0,0,0,0,0
Wed May 19 00:18:15 GMT-06:00 2010,,61,44,9,11111,,2591427821,41827950,83655900,41827950,341961735,,24876992,109637355,219274710,109637355,3529923052,,3112290889,9786751,19573502,9786751,2651332813,,0,0,0,0,0,1267155,0,0,0,203160812,,52688730,0,0,0,3695663196,,0,0,0,0,0
Wed May 19 00:18:19 GMT-06:00 2010,,61,44,10,11111,,2591466376,41827950,83655900,41827950,370351901,,24933014,109637355,219274710,109637355,3561214302,,3112309838,9786751,19573502,9786751,2664060135,,0,0,0,0,0,1267155,0,0,0,203160812,,52688932,0,0,0,3695676642,,0,0,0,0,0
Wed May 19 00:21:15 GMT-06:00 2010,,61,44,27,111,,2593354591,41827950,83655900,41827950,1775161177,,27166780,109637355,219274710,109637355,607813402,,3113309401,9786751,19573502,9786751,3386874655,,0,0,0,0,0,1267335,0,0,0,203189756,,52696203,0,0,0,3696180391,,0,0,0,0,0
Wed May 19 00:21:19 GMT-06:00 2010,,61,44,9,1111,,2593399781,41827950,83655900,41827950,1809620586,,27222903,109637355,219274710,109637355,643359198,,3113329343,9786751,19573502,9786751,3400257122,,0,0,0,0,0,1267335,0,0,0,203189756,,52696363,0,0,0,3696191019,,0,0,0,0,0
Wed May 19 00:24:15 GMT-06:00 2010,,61,44,10,1111,,2595236278,41827950,83655900,41827950,3160539576,,29585952,109637355,219274710,109637355,2095979460,,3114214724,9786751,19573502,9786751,4026180531,,0,0,0,0,0,1267515,0,0,0,203218700,,52703641,0,0,0,3696693150,,0,0,0,0,0
Wed May 19 00:24:20 GMT-06:00 2010,,61,44,9,1111,,2595280694,41827950,83655900,41827950,3194708609,,29641797,109637355,219274710,109637355,2132362399,,3114232447,9786751,19573502,9786751,4038116223,,0,0,0,0,0,1267515,0,0,0,203218700,,52703811,0,0,0,3696705091,,0,0,0,0,0
Wed May 19 00:27:16 GMT-06:00 2010,,61,44,9,11111,,2596863334,41827950,83655900,41827950,4273874453,,31911114,109637355,219274710,109637355,3412069310,,3115010147,9786751,19573502,9786751,256695323,,0,0,0,0,0,1267695,0,0,0,203247644,,52710987,0,0,0,3697197473,,0,0,0,0,0
Wed May 19 00:27:20 GMT-06:00 2010,,61,44,9,11111,,2596898906,41827950,83655900,41827950,2547144,,31961099,109637355,219274710,109637355,3438640947,,3115027483,9786751,19573502,9786751,267772178,,0,0,0,0,0,1267695,0,0,0,203247644,,52711193,0,0,0,3697211641,,0,0,0,0,0
Wed May 19 00:30:16 GMT-06:00 2010,,61,44,12,1111,,2598710389,41827950,83655900,41827950,1323527301,,34354668,109637355,219274710,109637355,567673861,,3115877618,9786751,19573502,9786751,855359349,,0,0,0,0,0,1267875,0,0,0,203276588,,52718392,0,0,0,3697705146,,0,0,0,0,0
Wed May 19 00:30:20 GMT-06:00 2010,,61,44,11,1111,,2598750188,41827950,83655900,41827950,1351548803,,34407887,109637355,219274710,109637355,597315389,,3115898975,9786751,19573502,9786751,869582311,,0,0,0,0,0,1267875,0,0,0,203276588,,52718552,0,0,0,3697716316,,0,0,0,0,0
Wed May 19 00:33:17 GMT-06:00 2010,,61,44,11,1111,,2600452087,41827950,83655900,41827950,2515239120,,36565513,109637355,219274710,109637355,1743036057,,3116840581,9786751,19573502,9786751,1528535419,,0,0,0,0,0,1268055,0,0,0,203305548,,52725736,0,0,0,3698209766,,0,0,0,0,0
Wed May 19 00:33:21 GMT-06:00 2010,,61,44,10,1111,,2600492133,41827950,83655900,41827950,2540310126,,36618939,109637355,219274710,109637355,1771264860,,3116863468,9786751,19573502,9786751,1542787606,,0,0,0,0,0,1268055,0,0,0,203305548,,52725893,0,0,0,3698220462,,0,0,0,0,0
Wed May 19 00:36:16 GMT-06:00 2010,,61,44,11,1111,,2602118476,41827950,83655900,41827950,3610736499,,38852794,109637355,219274710,109637355,3018654850,,3117697122,9786751,19573502,9786751,2085286287,,0,0,0,0,0,1268235,0,0,0,203334564,,52733146,0,0,0,3698719363,,0,0,0,0,0
Wed May 19 00:36:21 GMT-06:00 2010,,61,44,16,1111,,2602159749,41827950,83655900,41827950,3639228621,,38927266,109637355,219274710,109637355,3070175142,,3117715364,9786751,19573502,9786751,2096811057,,0,0,0,0,0,1268235,0,0,0,203334564,,52733302,0,0,0,3698729475,,0,0,0,0,0
Wed May 19 00:39:17 GMT-06:00 2010,,61,44,19,11,,2604059226,41827950,83655900,41827950,744800506,,41429417,109637355,219274710,109637355,284087138,,3118591300,9786751,19573502,9786751,2713014749,,0,0,0,0,0,1268415,0,0,0,203363580,,52740477,0,0,0,3699222147,,0,0,0,0,0
Wed May 19 00:39:21 GMT-06:00 2010,,61,44,31,11,,2604097766,41827950,83655900,41827950,769420779,,41490612,109637355,219274710,109637355,321445516,,3118609059,9786751,19573502,9786751,2724045120,,0,0,0,0,0,1268415,0,0,0,203363580,,52740672,0,0,0,3699235321,,0,0,0,0,0
Wed May 19 00:42:17 GMT-06:00 2010,,61,44,13,11,,2605719747,41827950,83655900,41827950,1861314164,,43837352,109637355,219274710,109637355,1661573201,,3119399941,9786751,19573502,9786751,3251109833,,0,0,0,0,0,1268595,0,0,0,203392596,,52747836,0,0,0,3699727238,,0,0,0,0,0
Wed May 19 00:42:21 GMT-06:00 2010,,61,44,11,11,,2605769460,41827950,83655900,41827950,1899876622,,43908339,109637355,219274710,109637355,1708519210,,3119418160,9786751,19573502,9786751,3263501277,,0,0,0,0,0,1268605,0,0,0,203394208,,52747994,0,0,0,3699737730,,0,0,0,0,0
Wed May 19 00:45:18 GMT-06:00 2010,,61,45,14,11111,,2607501105,41827950,83655900,41827950,3110885645,,46426020,109637355,219274710,109637355,3189514639,,3120298950,9786751,19573502,9786751,3886756055,,0,0,0,0,0,1268775,0,0,0,203421612,,52755171,0,0,0,3700230100,,0,0,0,0,0
Wed May 19 00:45:22 GMT-06:00 2010,,61,45,15,11111,,2607549543,41827950,83655900,41827950,3145389568,,46483383,109637355,219274710,109637355,3221545486,,3120328481,9786751,19573502,9786751,3909796883,,0,0,0,0,0,1268785,0,0,0,203423224,,52755326,0,0,0,3700240408,,0,0,0,0,0
Wed May 19 00:48:17 GMT-06:00 2010,,61,44,10,1111,,2609432604,41827950,83655900,41827950,228907872,,49068018,109637355,219274710,109637355,489255043,,3121259030,9786751,19573502,9786751,288193616,,0,0,0,0,0,1268965,0,0,0,203452240,,52762490,0,0,0,3700730153,,0,0,0,0,0
Wed May 19 00:48:22 GMT-06:00 2010,,61,44,10,1111,,2609472459,41827950,83655900,41827950,256012045,,49122455,109637355,219274710,109637355,518285399,,3121279604,9786751,19573502,9786751,302441025,,0,0,0,0,0,1268975,0,0,0,203453852,,52762696,0,0,0,3700745079,,0,0,0,0,0
Wed May 19 00:51:18 GMT-06:00 2010,,61,44,10,11,,2611239955,41827950,83655900,41827950,1508708019,,51558356,109637355,219274710,109637355,1946805340,,3122183953,9786751,19573502,9786751,940108646,,0,0,0,0,0,1269155,0,0,0,203482868,,52769881,0,0,0,3701238633,,0,0,0,0,0
Wed May 19 00:51:23 GMT-06:00 2010,,61,44,12,11,,2611284129,41827950,83655900,41827950,1539165487,,51632014,109637355,219274710,109637355,1991446683,,3122200482,9786751,19573502,9786751,950913894,,0,0,0,0,0,1269165,0,0,0,203484480,,52770043,0,0,0,3701249411,,0,0,0,0,0
Wed May 19 00:54:18 GMT-06:00 2010,,61,45,11,11111,,2613222782,41827950,83655900,41827950,2945432348,,54315661,109637355,219274710,109637355,3671170073,,3123145349,9786751,19573502,9786751,1594143295,,0,0,0,0,0,1269335,0,0,0,203511884,,52777221,0,0,0,3701744068,,0,0,0,0,0
Wed May 19 00:54:23 GMT-06:00 2010,,61,45,17,11111,,2613286078,41827950,83655900,41827950,2993652121,,54387129,109637355,219274710,109637355,3716037140,,3123176613,9786751,19573502,9786751,1620591759,,0,0,0,0,0,1269345,0,0,0,203513496,,52777388,0,0,0,3701755448,,0,0,0,0,0
Wed May 19 00:57:18 GMT-06:00 2010,,61,44,10,111,,2615011333,41827950,83655900,41827950,4230218648,,56914001,109637355,219274710,109637355,953235874,,3123955564,9786751,19573502,9786751,2152587801,,0,0,0,0,0,1269525,0,0,0,203542512,,52784605,0,0,0,3702251669,,0,0,0,0,0
Wed May 19 00:57:23 GMT-06:00 2010,,61,44,12,111,,2615059493,41827950,83655900,41827950,4266590258,,56976176,109637355,219274710,109637355,993365917,,3123976259,9786751,19573502,9786751,2167360905,,0,0,0,0,0,1269535,0,0,0,203544124,,52784765,0,0,0,3702262549,,0,0,0,0,0
Wed May 19 01:00:19 GMT-06:00 2010,,61,45,11,11111,,2616990758,41827950,83655900,41827950,1378514126,,59645407,109637355,219274710,109637355,2610772963,,3124893934,9786751,19573502,9786751,2823160679,,0,0,0,0,0,1269705,0,0,0,203571528,,52791940,0,0,0,3702753800,,0,0,0,0,0
Wed May 19 01:00:23 GMT-06:00 2010,,61,45,10,11111,,2617031316,41827950,83655900,41827950,1405471628,,59713422,109637355,219274710,109637355,2650014812,,3124911548,9786751,19573502,9786751,2834056911,,0,0,0,0,0,1269715,0,0,0,203573140,,52792142,0,0,0,3702767496,,0,0,0,0,0
Wed May 19 01:03:19 GMT-06:00 2010,,61,45,11,11111,,2618996680,41827950,83655900,41827950,2811542965,,62524171,109637355,219274710,109637355,89965258,,3125860495,9786751,19573502,9786751,3491460559,,0,0,0,0,0,1269895,0,0,0,203602156,,52799303,0,0,0,3703257826,,0,0,0,0,0
Wed May 19 01:03:23 GMT-06:00 2010,,61,45,10,11111,,2619037444,41827950,83655900,41827950,2840909744,,62584707,109637355,219274710,109637355,126289632,,3125880462,9786751,19573502,9786751,3503947524,,0,0,0,0,0,1269905,0,0,0,203603768,,52799469,0,0,0,3703269801,,0,0,0,0,0
Wed May 19 01:06:19 GMT-06:00 2010,,61,45,13,1111,,2620850084,41827950,83655900,41827950,4134975114,,65176962,109637355,219274710,109637355,1700657780,,3126757993,9786751,19573502,9786751,4101004742,,0,0,0,0,0,1270085,0,0,0,203632784,,52806659,0,0,0,3703761768,,0,0,0,0,0
